"","squirrel_id","year","std_soc_surv","std_soc_surv2"
"984",3524,1997,-2.76501604765537,1.77941633994881
"985",3720,1997,-0.287854442932909,0.677168741498233
"986",3801,1997,-1.09603775080413,1.0817049735069
"987",3811,1997,-1.77218271060231,1.42260629261532
"988",4100,1997,-0.963999402731092,0.747621680780641
"989",4108,1997,0.808505105334225,-1.39551127868099
"990",4154,1997,-0.11101130836722,0.372630229761373
"991",4453,1997,0.210089661496777,0.2658144831074
"992",4472,1997,-0.57569125312812,0.886254883884734
"993",4705,1997,0.0997748462686597,0.556716942079923
"994",4870,1997,0.222648578922747,0.474900625493901
"995",3277,1997,-1.39854675177555,1.06547947809012
"996",3283,1997,-0.060967309021431,-0.977718829501723
"997",3307,1997,-1.39018233437932,-0.798804792059355
"998",3334,1997,0.103411676330625,-0.320507931963424
"999",3335,1997,1.11332415934536,-0.488687127159251
"1000",3388,1997,0.950763525601178,-0.369411102197672
"1001",3399,1997,-0.460640992432735,0.959323815874316
"1002",3420,1997,-1.61056654925397,-0.621083514866603
"1003",3423,1997,0.170690685822063,-1.38087179387186
"1004",3426,1997,-0.835585093976915,0.320004322080253
"1005",3466,1997,-0.215163525369377,1.73103969737573
"1006",3489,1997,-0.0107808046440333,0.645627870225363
"1007",3491,1997,0.539452391899463,-0.718889855335098
"1008",3498,1997,-1.40509281756391,0.23889662510638
"1009",3501,1997,0.336888022781996,1.03923875259857
"1010",3522,1997,-0.719210591072805,-0.209581228749156
"1011",3526,1997,1.29588666077618,0.762518374687711
"1012",3598,1997,-0.294079985151227,-1.09580209421369
"1013",3604,1997,0.0350416558744597,0.934275850632384
"1014",3609,1997,1.47081208545392,0.819770866669268
"1015",3660,1997,0.481992481090558,0.392762697306816
"1016",3703,1997,0.421259537387476,-0.308580329467266
"1017",3709,1997,-0.240256777558076,-0.640167678860456
"1018",3717,1997,-0.331538028273487,1.06905775883897
"1019",3718,1997,0.791112254429601,0.688567239211532
"1020",3721,1997,0.700558344357341,1.0261183898528
"1021",3794,1997,-0.0689680560960888,1.1394306135663
"1022",3795,1997,1.67083076232036,0.696916560958842
"1023",3820,1997,-1.08251724232657,-1.00753783574212
"1024",4078,1997,0.922760910839876,0.923541008385842
"1025",4091,1997,-0.161340317776226,-1.00753783574212
"1026",4235,1997,1.65446559784947,0.620579904983432
"1027",4244,1997,0.0466791061648707,0.03493462242208
"1028",4254,1997,-0.646840197079312,-0.105811087032583
"1029",4257,1997,-0.569742088905338,-1.5347378660723
"1030",4272,1997,0.208512399265899,0.773253216934252
"1031",4285,1997,1.45844729452036,0.634893027978821
"1032",4302,1997,1.1893312565546,-0.43501291592654
"1033",4312,1997,-0.146793504913212,1.10126228557859
"1034",4316,1997,1.48317687638748,0.371293012813732
"1035",4325,1997,1.37298476895015,0.725542806949621
"1036",4344,1997,0.146688444598091,1.03327495135049
"1037",4361,1997,0.0172218101172679,-0.628240076364298
"1038",4364,1997,-0.280260512931364,-0.207195708249925
"1039",4370,1997,-0.0311463426522528,0.273486672345238
"1040",4371,1997,-0.937776454339587,-0.455289840170008
"1041",4382,1997,-1.65238863623514,0.981986260617016
"1042",4399,1997,-1.29853741334233,-1.55978583131423
"1043",4401,1997,-1.3254490171389,-1.15544010669448
"1044",4439,1997,0.676919773454943,-1.69576049977043
"1045",4440,1997,-0.109699132112527,-1.92715598819589
"1046",4442,1997,0.149961477492268,-0.730817457831256
"1047",4452,1997,0.496902964275148,0.118427839895185
"1048",4476,1997,0.640189070975833,-1.03258580098405
"1049",4477,1997,0.836934714948094,-0.241785755488783
"1050",4541,1997,1.0034957222296,0.836469510163889
"1051",4581,1997,-2.10297616466699,0.851975393408894
"1052",4594,1997,0.639098060011107,0.6861817187123
"1053",4603,1997,1.08895824779981,0.868674036903516
"1054",4606,1997,1.12059756577686,0.871059557402747
"1055",4607,1997,0.0350416558744597,-0.384916985442677
"1056",4610,1997,0.352889516931311,-2.27186370033485
"1057",4615,1997,1.08750356651351,0.931890330133152
"1058",4640,1997,-0.259167634279994,-1.61703832329579
"1059",4642,1997,0.664191312199806,-1.30692065839568
"1060",4724,1997,-1.63565980144267,0.236511104607148
"1061",4727,1997,0.875120098713506,-1.4214256423588
"1062",4856,1997,0.503812700385079,-0.458868120918856
"1063",4901,1997,-0.897772718966299,-2.36012795880642
"1064",4910,1997,0.254334859784392,-2.42572977253529
"1065",4912,1997,0.785657199605971,-0.185726023756841
"1066",5110,1997,1.00385939255118,-0.511349571901951
"1067",5130,1997,-0.916683575688217,1.42092203247563
"1068",5195,1997,-0.473733124009447,0.965287617122395
"1069",5228,1997,0.890394252219671,-0.604384871371982
"1070",5250,1997,0.938398734667616,-0.55667446138735
"1071",5350,1997,0.369618351723776,-0.257291638733788
"1072",5361,1997,1.00422306287275,0.4368948265426
"1073",5411,1997,1.27988516662686,0.0408984236701591
"1074",5499,1997,0.520541535177545,-0.216737790246851
"1075",5500,1997,0.063044270635761,-0.47198848366463
"1076",5666,1997,-1.9789645850098,0.565712933501106
"1077",3431,1997,-0.529738353532051,-1.15305458619524
"1078",3572,1997,-0.916683575688217,1.42092203247563
"1079",3579,1997,-2.15316266904439,1.52707769469143
"1080",4942,1997,-2.07133684668994,1.5246921741922
"1081",4992,1997,-2.00187581526905,-0.160678058514909
"1082",5001,1997,-2.17534655866049,1.55928222143106
"1083",5351,1997,-0.916683575688217,1.42092203247563
"1084",3503,1998,1.16247479500235,-0.429531905561789
"1085",3505,1998,1.05905123860129,-0.433252706687222
"1086",3507,1998,-0.32511126623867,1.00173626068805
"1087",3521,1998,1.27287785520962,-1.68158148426995
"1088",3543,1998,1.13265327873947,-0.93680112566247
"1089",3567,1998,1.51747773859986,-1.99164824472269
"1090",3606,1998,1.43975144621256,-1.32872551087473
"1091",3616,1998,-2.08775322747883,1.88790706206198
"1092",3618,1998,1.00226345763261,-0.165355025656056
"1093",3642,1998,-0.488177855165495,0.0982017207287724
"1094",3647,1998,0.664074773204604,0.580045466472328
"1095",3674,1998,1.44831720088381,-1.29957923539217
"1096",3674,1998,1.44831720088381,-1.29957923539217
"1097",3700,1998,1.06412724136944,-0.802852285146887
"1098",3719,1998,0.575244724761976,-0.350154814885888
"1099",3749,1998,0.582858728914201,0.237731762932505
"1100",3750,1998,-0.571614650666965,1.28017621157461
"1101",3769,1998,1.20625531887765,-0.563480746077372
"1102",3783,1998,-1.84124984305054,1.35087143295784
"1103",3783,1998,-1.84124984305054,1.35087143295784
"1104",3789,1998,-0.630940433019721,0.228429760118923
"1105",3927,1998,-0.089394387692694,-0.210624772682155
"1106",4076,1998,0.850617874934125,-1.44903141393039
"1107",4108,1998,0.628542753827553,-0.990752741981246
"1108",4187,1998,-1.484977898761,1.24916953552934
"1109",4227,1998,0.776381334449928,-0.782387878957006
"1110",4273,1998,-2.12423699737491,1.4259075889874
"1111",4296,1998,0.0724032005420944,0.330131657547421
"1112",4309,1998,-1.50496465966059,1.48668067403614
"1113",4347,1998,0.499421933412732,-0.719754393345553
"1114",4400,1998,0.103176467324005,0.0039414255511398
"1115",4417,1998,-0.944066353779987,0.508730111568199
"1116",4423,1998,0.647895014381126,-0.675724913361264
"1117",4428,1998,-0.941211102222903,0.708413105299762
"1118",4429,1998,0.744973567321999,-0.194501301138613
"1119",4430,1998,0.556844214727431,0.755543252888578
"1120",4465,1998,1.07998975001991,-0.523172067218516
"1121",4467,1998,0.727207557633473,-0.647818904920518
"1122",4486,1998,0.944523926144904,-1.69274388764625
"1123",4535,1998,0.672957778048868,-0.407207098809192
"1124",4556,1998,-1.13283020672057,0.4522979611658
"1125",4558,1998,0.944523926144904,-1.31942350806115
"1126",4569,1998,0.488000927184394,-0.218686508453927
"1127",4573,1998,1.05111998427606,-1.83847526505903
"1128",4588,1998,-1.20643224685875,1.0073174623762
"1129",4596,1998,0.885198143792149,-1.47507702180842
"1130",4608,1998,0.604748990851849,-0.745179867702677
"1131",4682,1998,-1.59791896035234,1.1090193598047
"1132",4686,1998,0.499104683239722,-0.251553585061917
"1133",4697,1998,0.716421051751153,-1.19353640331734
"1134",4704,1998,0.77574683410391,0.0374286356800353
"1135",4705,1998,0.481655923724206,-0.0506303242885425
"1136",4705,1998,0.481655923724206,-0.0506303242885425
"1137",4712,1998,-0.974839620561898,-0.00163977613700954
"1138",4713,1998,-0.166803429906985,0.157734538735698
"1139",4714,1998,0.629811754519591,-0.420229902748207
"1140",4722,1998,-0.048469115374483,0.204864686324514
"1141",4735,1998,0.282740065247319,0.217267356742624
"1142",4760,1998,-0.353346531636505,0.41943088455781
"1143",4774,1998,-1.33142881502445,1.14064616937088
"1144",4776,1998,-1.42628661675426,0.128588263253141
"1145",4792,1998,-1.2689305309416,1.05382747644411
"1146",4810,1998,-1.94657690048966,0.97196985168459
"1147",4816,1998,0.538443704692887,-0.712932924615592
"1148",4817,1998,1.04794748254597,-2.18761043732882
"1149",4819,1998,1.07047224482963,-1.90855035292135
"1150",4826,1998,-1.47292239218664,1.2113413907541
"1151",4842,1998,0.734821561785698,-1.46949582012028
"1152",4892,1998,-0.611588172466148,0.538496520571661
"1153",4906,1998,0.0219604230336014,-0.177757696074166
"1154",4950,1998,0.576196475281004,-0.363177618824903
"1155",4996,1998,1.10822501541775,-1.97862544078367
"1156",5020,1998,-0.071628378004168,0.356797398946356
"1157",5241,1998,-1.42723836727329,1.25475073721749
"1158",5317,1998,0.363638859364714,-0.821456290774051
"1159",5348,1998,0.921999163861238,-1.0868734377216
"1160",5418,1998,0.154570995351526,-0.30736560194341
"1161",5461,1998,-0.71437722852119,0.400826878930645
"1162",5461,1998,-0.71437722852119,0.400826878930645
"1163",5501,1998,0.423599142063488,-0.0407081879540549
"1164",5717,1998,1.12281852337618,-2.4350437121701
"1165",5851,1998,0.13172898289485,0.259436436164196
"1166",5857,1998,0.0828724562514043,-0.0772960656874781
"1167",5941,1998,-1.72989503232424,-0.0878383355428712
"1168",6041,1998,0.368714862132863,0.114325192272315
"1169",6230,1998,-0.179176186654351,-0.490304990610526
"1170",3525,1998,0.873459887390801,-0.724715461512797
"1171",3672,1998,-0.990067628866349,1.60078524188274
"1172",3720,1998,-0.316862761740425,0.771046590911215
"1173",3801,1998,-0.690900715718495,0.995534925478998
"1174",3811,1998,-1.53668967696153,1.42900825659193
"1175",4100,1998,0.130459982202813,1.09165562121935
"1176",4154,1998,0.0321124285699018,0.570123330137841
"1177",4245,1998,0.130459982202813,1.09165562121935
"1178",4453,1998,0.19930326974585,0.496327441150089
"1179",4472,1998,-0.903458331634786,0.897553829175933
"1180",4545,1998,-3.18734232712938,1.97286535442603
"1181",4582,1998,-0.934866098762715,0.291063245730376
"1182",4851,1998,-0.979598373157039,0.739419781345036
"1183",4870,1998,0.130459982202813,1.09165562121935
"1184",4879,1998,0.512746440679126,-0.224267710142076
"1185",4881,1998,0.130459982202813,1.09165562121935
"1186",5258,1998,0.130459982202813,1.09165562121935
"1187",5514,1998,0.130459982202813,1.09165562121935
"1188",3477,1998,1.18760649452305,-1.61793146219244
"1189",3502,1998,-0.928791307934255,0.366934722878708
"1190",3509,1998,1.02536062616013,-1.55429659814173
"1191",3536,1998,0.107379433621103,0.275544226635664
"1192",3557,1998,-0.247612831883145,0.403490921375925
"1193",3577,1998,-0.869061105743206,1.55568814067712
"1194",3580,1998,-0.0709639360415328,0.293145359245435
"1195",3598,1998,0.0412949546012191,1.04119349516072
"1196",3604,1998,0.212013192069252,0.133381232479817
"1197",3609,1998,1.24648945980359,-1.53872636544847
"1198",3633,1998,0.992318386650188,-1.04657161901371
"1199",3660,1998,0.235735825563569,-1.4811842011473
"1200",3675,1998,-0.0463940656367039,1.16440142342912
"1201",3687,1998,-0.240834936599054,-0.969397422186249
"1202",3703,1998,0.782627251298633,0.366934722878708
"1203",3709,1998,0.250562471497517,0.941002432612792
"1204",3717,1998,-0.156111245547921,-1.25710824369213
"1205",3718,1998,0.583950195783726,-1.59288369655546
"1206",3721,1998,0.202693586053627,-0.0906947249753505
"1207",3751,1998,-0.138319270427183,-0.561186538967319
"1208",3794,1998,0.300549449217686,0.551069648642471
"1209",3795,1998,1.22446130013029,-1.81018998762226
"1210",3820,1998,-0.248036450338401,-0.569987105272204
"1211",3899,1998,-0.731385107785115,0.847581036453236
"1212",4077,1998,-2.11407574573961,0.425153853818721
"1213",4078,1998,1.3858599315827,-1.09463625037116
"1214",4078,1998,1.3858599315827,-1.09463625037116
"1215",4091,1998,-0.635647336897335,0.617412379248532
"1216",4114,1998,-2.30936385361247,1.19892672200983
"1217",4235,1998,0.918185156980446,-2.43232232871379
"1218",4244,1998,0.262423788244676,0.231541395111235
"1219",4254,1998,1.78151956879149,-1.37490043884983
"1220",4255,1998,-0.687328788438525,0.586271913862014
"1221",4257,1998,-1.32826351124035,-0.521922473914751
"1222",4285,1998,1.34180361223611,-1.598976396305
"1223",4286,1998,0.303938396859731,0.878044535200918
"1224",4302,1998,0.927081144540815,-0.701318633206653
"1225",4312,1998,0.0451075206985197,-0.0717396590879041
"1226",4316,1998,0.8249890968242,-2.09316204265627
"1227",4325,1998,0.72628599674963,-2.3111453003619
"1228",4344,1998,-0.688599643804293,-0.782554629867137
"1229",4359,1998,-0.40350442341723,0.366934722878708
"1230",4361,1998,0.0734899572006493,0.324285824631954
"1231",4364,1998,-0.191695195789397,0.234249261666584
"1232",4372,1998,-0.182375589773773,-0.21390265324375
"1233",4382,1998,-1.96114948339231,0.89022993469999
"1234",4386,1998,-0.740281095345484,-0.790678229533185
"1235",4399,1998,-1.4290847035912,0.92610916655837
"1236",4401,1998,-1.5866707689463,1.19892672200983
"1237",4439,1998,0.830919755197779,0.720311308351812
"1238",4440,1998,-0.115867492298633,0.550392682003633
"1239",4442,1998,0.307750962957032,0.325639757909628
"1240",4452,1998,0.666979413013837,0.178737997281921
"1241",4476,1998,0.60894368464381,0.508420750395717
"1242",4477,1998,0.780085540567099,0.258620060664729
"1243",4541,1998,0.338675110190696,-2.13784184081954
"1244",4581,1998,-2.64275157789868,1.61661513817248
"1245",4594,1998,0.744501590325623,-0.51718370744289
"1246",4603,1998,1.04272898282561,-0.860405793333433
"1247",4603,1998,1.04272898282561,-0.860405793333433
"1248",4606,1998,1.00333246648683,-1.63756349471873
"1249",4640,1998,0.120935224189284,0.868567002257194
"1250",4642,1998,0.465760646767395,-0.669501201181297
"1251",4770,1998,0.0213848872042022,1.07842666029678
"1252",4837,1998,-2.00859475038095,1.12310645846004
"1253",4856,1998,0.310716292143822,-0.668147267903622
"1254",4878,1998,0.965206805513825,-0.914563124440423
"1255",4899,1998,-1.20753225149248,0.0731312016232917
"1256",4901,1998,-0.551770882756712,1.05811766113166
"1257",4910,1998,0.7389945504073,0.868567002257194
"1258",4912,1998,0.750432248699202,0.351364490185448
"1259",4925,1998,0.385273140268819,0.393336421793365
"1260",5049,1998,-0.475095942355437,0.107656500203997
"1261",5110,1998,1.02070082315232,0.469833651981987
"1262",5136,1998,0.360279651408735,-0.0832480919481393
"1263",5195,1998,-0.434852189106149,0.127965499369118
"1264",5228,1998,0.475503871238276,-0.471826942640786
"1265",5230,1998,0.868198179260278,0.757544473487867
"1266",5250,1998,1.02154806006283,0.472541518537337
"1267",5350,1998,0.503886307740405,0.125257632813769
"1268",5361,1998,1.05416668111751,-0.572694971827554
"1269",5378,1998,0.134491014757465,0.0149120706832783
"1270",5499,1998,0.656388951632445,0.0325132032930498
"1271",5500,1998,0.19167950621698,0.273513326719151
"1272",5562,1998,-0.0201297214108529,0.959280531861401
"1273",5586,1998,0.59920046017293,-2.30572956725121
"1274",5898,1998,0.245902668489705,0.00678847101722998
"1275",3522,1998,-0.954208415249595,0.960634465139076
"1276",3526,1998,2.2419928296544,-0.39126791261914
"1277",3565,1998,-2.00605303964941,1.62067693800551
"1278",3572,1998,-1.52863504057628,1.86912369445882
"1279",3579,1998,0.533115981153046,1.35395208230358
"1280",3735,1998,-1.65148439260042,1.0662412607977
"1281",3898,1998,0.0366351515934062,-0.553739905940108
"1282",4272,1998,0.104414104434313,0.668861843800172
"1283",4322,1998,-1.00123006378297,-0.408869045228911
"1284",4350,1998,0.104414104434313,0.668861843800172
"1285",4370,1998,-0.630987533889522,-1.57934436377871
"1286",4374,1998,-2.30682214288093,0.858412502674634
"1287",4607,1998,-0.182375589773773,-0.21390265324375
"1288",4724,1998,0.104414104434313,0.668861843800172
"1289",4727,1998,0.104414104434313,0.668861843800172
"1290",4942,1998,-2.48685998636459,1.29370205144706
"1291",4992,1998,0.104414104434313,0.668861843800172
"1292",5001,1998,-2.62961940578575,1.4683594442671
"1293",5351,1998,0.104414104434313,0.668861843800172
"1294",5696,1998,0.104414104434313,0.668861843800172
"1295",4108,1999,0.95317007895226,-0.0804852717345699
"1296",4109,1999,0.397807578731705,-0.436206719079633
"1297",4125,1999,0.679905051255291,-1.01052035353369
"1298",4131,1999,-1.2201521103237,1.96016104643196
"1299",4132,1999,-0.934269304302992,1.61620646630187
"1300",4134,1999,0.712891528873065,-0.757985280227649
"1301",4154,1999,-0.101135426984133,-0.359269510366324
"1302",4156,1999,0.408983325247017,0.513741522621752
"1303",4157,1999,0.0564065480865473,-0.936298575716142
"1304",4162,1999,0.76967153132989,-0.360627225814206
"1305",4167,1999,0.68405089270452,-0.374204380293025
"1306",4168,1999,-0.515178809978814,-0.191817938460887
"1307",4187,1999,-0.782315202489967,-0.251557418167692
"1308",4210,1999,-1.88528928196078,0.64634506469822
"1309",4217,1999,0.88233026636327,-0.625834309967142
"1310",4227,1999,1.58766407466026,-0.623571450887339
"1311",4246,1999,-2.2856333627754,1.41798001091111
"1312",4284,1999,1.09665224389077,-0.880179670537023
"1313",4296,1999,-1.29464181697605e-05,0.915625295194802
"1314",4347,1999,0.670351590524461,-0.623118879071379
"1315",4358,1999,-0.601880972460505,1.64064534436375
"1316",4373,1999,-1.20519103031127,0.613759893949054
"1317",4375,1999,-1.41771046807824,0.524603246204807
"1318",4400,1999,0.591220095037014,0.203277256872752
"1319",4417,1999,-0.157194413536743,1.01428595107422
"1320",4421,1999,0.788778452791551,0.0684108557164815
"1321",4422,1999,0.855832931883419,0.020890815040614
"1322",4423,1999,0.818340104864311,0.204634972320634
"1323",4424,1999,-0.375121470585315,0.000977655138346073
"1324",4428,1999,-0.279406609300955,-0.504997635105651
"1325",4429,1999,0.908827600843122,-0.964810600121662
"1326",4430,1999,-0.046698726216003,-0.277354011677449
"1327",4454,1999,0.301732209495238,-1.23725883332997
"1328",4465,1999,0.971375730533655,-1.00327920447832
"1329",4467,1999,1.08854081496837,-0.402716404698547
"1330",4486,1999,1.33819257180234,-0.680142927882419
"1331",4535,1999,1.002920176343,-0.721326963134838
"1332",4536,1999,0.223321729912005,0.504690086302539
"1333",4542,1999,0.414931706456779,-0.425797567312539
"1334",4556,1999,-0.392245598310389,-0.830849342597313
"1335",4558,1999,1.28015079151315,-0.953043732906685
"1336",4573,1999,1.67670953883065,-0.637148605366158
"1337",4588,1999,-0.493908840804512,-0.940824293875748
"1338",4596,1999,1.35567720747952,-0.246579128192125
"1339",4608,1999,1.3070086339451,-1.16077419643262
"1340",4623,1999,0.75543146722167,-1.28930459216544
"1341",4670,1999,1.39767638389997,-0.190912794828966
"1342",4697,1999,1.25834006041068,-0.272375721701882
"1343",4698,1999,-0.66929595950448,-0.165568773135171
"1344",4704,1999,0.950286015335406,-1.0793112695597
"1345",4712,1999,-0.0174975820953507,-0.853477933395345
"1346",4714,1999,1.02256785973282,-0.518122217768509
"1347",4721,1999,0.074612199667942,0.256228159340147
"1348",4722,1999,0.244771953062361,-0.829944198965392
"1349",4735,1999,1.07646379857279,-0.193175653908769
"1350",4741,1999,0.648721113398052,-0.938108862979984
"1351",4752,1999,-0.159898223177544,0.275688747426455
"1352",4759,1999,1.10476367281318,-1.16846791730395
"1353",4760,1999,0.387533102096661,-0.812293898142926
"1354",4774,1999,-0.950852670099906,2.00587079984399
"1355",4776,1999,-0.461102617162792,-0.474222751620327
"1356",4783,1999,1.58784432863632,-0.985176331839891
"1357",4784,1999,-0.117178030852886,-1.48662590392428
"1358",4792,1999,-0.956440543357561,1.90992557486033
"1359",4796,1999,0.694505623315617,-1.02907579798807
"1360",4810,1999,-1.45069694569601,1.47771949061792
"1361",4816,1999,0.754710451317457,-1.34316063826476
"1362",4817,1999,1.65543956965634,-0.561569112100731
"1363",4818,1999,-1.60751790486248,2.52994896272641
"1364",4819,1999,1.32106844407727,-0.363342656709971
"1365",4822,1999,-1.2572844293907,2.33941622820698
"1366",4842,1999,0.970113952701281,-0.732188686717893
"1367",4851,1999,-0.804846949496644,1.47500405972215
"1368",4870,1999,-1.27603084290026,-0.20041680296414
"1369",4884,1999,1.58135518549839,-0.896924827727566
"1370",4885,1999,-1.80273296092832,2.40051342336166
"1371",4898,1999,-0.0782431720253495,0.366655682434544
"1372",4906,1999,-0.255432830485851,-0.0886315644218615
"1373",4909,1999,1.35135111205424,-0.763416142019177
"1374",4916,1999,-0.593228781609941,0.63231533840344
"1375",4921,1999,1.57811061392943,-0.860266510634755
"1376",4936,1999,1.56441131174937,-0.438469578159437
"1377",4950,1999,0.979306905480005,-1.3001663157485
"1378",4974,1999,0.00863924443239418,0.253060156628422
"1379",4976,1999,-0.687862119037981,-0.295004312499914
"1380",4996,1999,1.17686526323454,-0.925889423949047
"1381",5020,1999,-0.293286165457067,0.52596096165269
"1382",5133,1999,0.233055444618889,-0.175525353086304
"1383",5152,1999,-0.498234936229794,0.63231533840344
"1384",5166,1999,0.712170512968852,-0.875201380561456
"1385",5187,1999,0.138602361166902,-0.185481933037438
"1386",5194,1999,0.864485122733983,-1.05577753512975
"1387",5196,1999,0.869892742015585,-1.50563392019463
"1388",5231,1999,1.11810246704113,-1.14402903924208
"1389",5241,1999,-1.07306486586412,2.23034642056046
"1390",5251,1999,0.756332737101937,-0.0153149302362371
"1391",5258,1999,-1.39337618131103,-0.195438512988573
"1392",5267,1999,0.131211948148713,0.203729828688713
"1393",5317,1999,1.12909795958039,-1.25717199323224
"1394",5348,1999,0.845918963200482,-1.30061888756446
"1395",5360,1999,-0.0122702167898016,-1.0621135405532
"1396",5364,1999,-1.00709191062857,0.361224820643016
"1397",5418,1999,0.435841167678975,-0.549802244885754
"1398",5461,1999,-0.0905004423969813,0.129055479055207
"1399",5496,1999,0.923247918927394,-1.10510786306946
"1400",5501,1999,0.37581659365319,-0.132531030570043
"1401",5513,1999,0.455849359020904,-1.68123178478736
"1402",5526,1999,-0.100774919032026,0.27206817289877
"1403",5544,1999,1.2911462840524,-1.08655241861507
"1404",5561,1999,1.43877429044015,-0.310391754242576
"1405",5575,1999,0.334898941089065,-1.35311721821589
"1406",5578,1999,1.47140026010581,-0.468339318012839
"1407",5717,1999,1.55990496234804,-0.349765502231152
"1408",5748,1999,-0.657579451061008,-0.115333301563539
"1409",5754,1999,-1.27152449349892,-0.279164298941291
"1410",5755,1999,1.34594349277264,-1.09062556495872
"1411",5763,1999,0.795267595929474,-0.361984941262089
"1412",5824,1999,-0.720668342679702,1.06587913809373
"1413",5851,1999,0.29812712997417,-0.124384737882752
"1414",5852,1999,0.573374951407726,-0.759795567491492
"1415",5866,1999,0.583829682018824,-0.797811600032186
"1416",5882,1999,0.897832108303864,-0.0420166673779153
"1417",5895,1999,1.29150679200451,-0.330757485960804
"1418",5940,1999,0.726050069124965,-0.4687918898288
"1419",6035,1999,1.40795086053501,-1.14991247284956
"1420",6041,1999,-0.438210362204009,0.655396501017432
"1421",6071,1999,-1.00150403737091,0.140822346270184
"1422",6230,1999,0.225484777624645,-1.09560385493429
"1423",6770,1999,1.2590610763149,-0.738977263957303
"1424",3801,1999,-1.1803159816159,0.622358758452306
"1425",3807,1999,0.360134497736543,0.227263563118666
"1426",3811,1999,-1.5691238079631,1.20617640104153
"1427",3814,1999,-0.110869141691017,0.983963639404858
"1428",3855,1999,-1.4631344700437,2.09004915761267
"1429",3886,1999,-1.7803814678977,0.993920219355992
"1430",3927,1999,0.225484777624645,-1.09560385493429
"1431",4075,1999,-0.59214725775362,0.291981332801038
"1432",4076,1999,1.36180584266534,-0.00897892481278828
"1433",4088,1999,-0.747706439087713,1.26998902709198
"1434",4100,1999,-1.71981613194375,0.4349940266446
"1435",4133,1999,0.209442173755893,-0.350670645863072
"1436",4151,1999,-1.17130328281323,0.342216804372669
"1437",4245,1999,-0.741938311854004,-0.104471577980484
"1438",4273,1999,-1.62031593716227,2.85851610111383
"1439",4309,1999,-0.505445095271931,0.162998365252255
"1440",4425,1999,-1.28143846218186,1.61756418174976
"1441",4426,1999,-2.2856333627754,1.41798001091111
"1442",4453,1999,-0.134121904601907,-0.234359689161188
"1443",4466,1999,0.130671186220552,-0.820440190830218
"1444",4469,1999,-0.775826059352045,0.802482341204641
"1445",4472,1999,-1.59760393617954,1.18037980753178
"1446",4491,1999,-1.71981613194375,0.4349940266446
"1447",4545,1999,-1.99019709602387,2.62453647226218
"1448",4561,1999,-1.15327788520788,-0.103566434348563
"1449",4569,1999,0.475677296386778,-0.29228888160415
"1450",4578,1999,-1.10767362926637,-0.608184009144678
"1451",4582,1999,-0.0088453912447868,-0.0786749844707271
"1452",4586,1999,-0.429197663401338,0.325019075366165
"1453",4621,1999,-0.706969040499642,-0.514049071424864
"1454",4682,1999,-1.11902962975774,2.09683773485207
"1455",4705,1999,0.0609128974878827,-0.424892423680618
"1456",4713,1999,-0.159898223177544,0.275688747426455
"1457",4728,1999,-1.64555149380975,1.6320464798605
"1458",4826,1999,-0.687862119037981,-0.295004312499914
"1459",4879,1999,0.288934177195446,-1.0621135405532
"1460",4881,1999,-1.74126635509411,2.34529966181447
"1461",4895,1999,0.682969368848199,-0.663850342507836
"1462",4923,1999,-1.00546962484409,1.14915235223049
"1463",4924,1999,-1.09397432708631,1.50577894320748
"1464",5175,1999,-0.471377093797836,0.13765434355846
"1465",5176,1999,-0.0987921252954384,-0.841258494364407
"1466",5339,1999,-1.87158997978072,2.20952811702627
"1467",5514,1999,-0.687862119037981,-0.295004312499914
"1468",5518,1999,0.0919165813690692,-0.335735775936371
"1469",5587,1999,-0.588001416304392,0.53365468252402
"1470",5627,1999,-0.773663011639404,1.83525122522682
"1471",5674,1999,-0.101135426984133,0.0806302947474185
"1472",5776,1999,-0.687862119037981,-0.295004312499914
"1473",5808,1999,-0.735449168716081,0.796598907597152
"1474",6072,1999,-0.276883053636207,0.239935573965564
"1475",6532,1999,-1.81012337394651,2.41182771876068
"1476",3898,1999,0.171810135240029,0.746872749096393
"1477",4077,1999,-1.10773845160992,1.135139137776
"1478",4078,1999,1.26421386074798,-0.090198632828332
"1479",4091,1999,0.655993061386481,-0.166668449121618
"1480",4112,1999,-0.91052911371319,1.61944797430014
"1481",4114,1999,-1.67706140915179,1.74780802307816
"1482",4115,1999,0.0192109096399396,0.809687241051593
"1483",4126,1999,1.03354693862877,-1.02558834998728
"1484",4128,1999,0.775950741403664,-1.41248920623308
"1485",4149,1999,0.964455667144951,0.0336096411703224
"1486",4188,1999,-1.12269916000209,1.29490643253161
"1487",4236,1999,0.962823589865806,-1.49806257208509
"1488",4244,1999,0.205267719462509,-0.256793589752992
"1489",4254,1999,0.209619925540229,-0.446147420574463
"1490",4255,1999,-0.396424770782407,0.298978110807144
"1491",4257,1999,-0.0667451603950488,-0.355567102465153
"1492",4285,1999,1.39559608171918,-0.672370627108769
"1493",4286,1999,-0.63225993761891,1.691821193292
"1494",4306,1999,-0.370855560075797,0.226149714337347
"1495",4312,1999,-0.0463441944057313,0.975827020498317
"1496",4316,1999,1.38090738620687,-0.984167199495085
"1497",4320,1999,0.857010579601216,-1.49806257208509
"1498",4322,1999,-0.389080423026254,-0.07108117875501
"1499",4325,1999,0.571941081510496,-0.677377579366067
